,FinalURL,CustomParameter,Identifier
64,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836307&ds_s_kwgid=58700000725334739"",""mkwid"":""246292371751149""}",Generic_Standard_Luggage
65,"https://www.overstock.com/Luggage-Bags/Backpacks/Rolling~Spinner,/feature,/700/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741927&ds_s_kwgid=58700000725327881""}",Generic_Standard_Luggage
66,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836853&ds_s_kwgid=58700000725334739"",""mkwid"":""60476087""}",Generic_Standard_Luggage
67,"https://www.overstock.com/Luggage-Bags/Heys,/brand,/33/store.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068939&ds_s_kwgid=58700000724654865""}",Generic_Standard_Luggage
68,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060593&ds_s_kwgid=58700000725334739"",""mkwid"":""60476225""}",Generic_Standard_Luggage
69,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060656&ds_s_kwgid=58700000725334739"",""mkwid"":""212357436427898""}",Generic_Standard_Luggage
70,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215078638&ds_s_kwgid=58700000725334739"",""mkwid"":""84152412971004""}",Generic_Standard_Luggage
71,https://www.overstock.com/search?SearchType=K&keywords=US+TRAVELER+RIO+LUGGAGE&fp=f&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218835914&ds_s_kwgid=58700000725334607""}",Generic_Standard_Luggage
72,"https://www.overstock.com/Luggage-Bags/Business-Cases/Hardsided,/type,/257/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218832149&ds_s_kwgid=58700000727125513"",""mkwid"":""24107269499321""}",Generic_Standard_Luggage
73,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218833526&ds_s_kwgid=58700000727128924"",""mkwid"":""242571858420260""}",Generic_Standard_Luggage
74,https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/694/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215072890&ds_s_kwgid=58700000725334637""}",Generic_Standard_Luggage
75,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218833265&ds_s_kwgid=58700000727128924"",""mkwid"":""272079346821082""}",Generic_Standard_Luggage
76,"https://www.overstock.com/Luggage-Bags/Laptop-Backpacks/Leather,/material,/19347/subcat.html?sort=Top+Sellers&","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215061925&ds_s_kwgid=58700000727128891""}",Generic_Standard_Luggage
77,"https://www.overstock.com/Luggage-Bags/Backpacks/Rolling~Spinner,/feature,/700/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741789&ds_s_kwgid=58700000725327881""}",Generic_Standard_Luggage
78,https://www.overstock.com/Luggage-Bags/Carry-On-Luggage/694/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215073142&ds_s_kwgid=58700000725334637""}",Generic_Standard_Luggage
79,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215066206&ds_s_kwgid=58700000724654820""}",Generic_Standard_Luggage
80,https://www.overstock.com/Luggage-Bags/Duffel-Bags/695/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215062123&ds_s_kwgid=58700000727128906""}",Generic_Standard_Luggage
81,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215062420&ds_s_kwgid=58700000727128924"",""mkwid"":""129542201945695""}",Generic_Standard_Luggage
82,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060152&ds_s_kwgid=58700000725334739"",""mkwid"":""16555716121218""}",Generic_Standard_Luggage
83,"https://www.overstock.com/Luggage-Bags/Duffel-Bags/Rolling,/feature,/695/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215066167&ds_s_kwgid=58700000724654820""}",Generic_Standard_Luggage
84,"https://www.overstock.com/Luggage-Bags/Travel-Accessories/Toiletry-Bags,/type,/277/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836880&ds_s_kwgid=58700000724656746""}",Generic_Standard_Luggage
85,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215078803&ds_s_kwgid=58700000725334739"",""mkwid"":""60476078""}",Generic_Standard_Luggage
86,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008218836310&ds_s_kwgid=58700000725334739"",""mkwid"":""7878953305644""}",Generic_Standard_Luggage
87,https://www.overstock.com/Luggage-Bags/Backpacks/700/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215068138&ds_s_kwgid=58700000724654853""}",Generic_Standard_Luggage
88,https://www.overstock.com/Luggage-Bags/Tote-Bags/3382/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741228&ds_s_kwgid=58700000725334781""}",Generic_Standard_Luggage
89,https://www.overstock.com/Luggage-Bags/Toiletry-Bags/3219/cat.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215067679&ds_s_kwgid=58700000724654844""}",Generic_Standard_Luggage
90,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060395&ds_s_kwgid=58700000725334739"",""mkwid"":""60476123""}",Generic_Standard_Luggage
91,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215060650&ds_s_kwgid=58700000725334739"",""mkwid"":""60476189""}",Generic_Standard_Luggage
92,"https://www.overstock.com/Luggage-Bags/Backpacks/Rolling~Spinner,/feature,/700/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741831&ds_s_kwgid=58700000725327881""}",Generic_Standard_Luggage
93,"https://www.overstock.com/Luggage-Bags/Travel-Accessories/Toiletry-Bags,/type,/277/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222739482&ds_s_kwgid=58700000724656743""}",Generic_Standard_Luggage
94,https://www.overstock.com/Luggage-Bags/Tote-Bags/3382/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741258&ds_s_kwgid=58700000725334781""}",Generic_Standard_Luggage
95,"https://www.overstock.com/Luggage-Bags/Luggage/Polka-Dot,/pattern,/30/dept.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215058421&ds_s_kwgid=58700000727126647""}",Generic_Standard_Luggage
96,https://www.overstock.com/Luggage-Bags/Luggage/30/dept.html?,"{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008215078740&ds_s_kwgid=58700000725334739"",""mkwid"":""237646209521607""}",Generic_Standard_Luggage
97,"https://www.overstock.com/Luggage-Bags/Backpacks/Rolling~Spinner,/feature,/700/cat.html?","{""cidmapping"":""128502"",""dssagcrid"":""lid=43700008222741906&ds_s_kwgid=58700000725327881""}",Generic_Standard_Luggage
