,FinalURL,CustomParameter,Identifier
100,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330185&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
101,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330293&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
102,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219104858&ds_s_kwgid=58700000727161498""}",Generic_Standard_Bath
103,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330335&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
104,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330359&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
105,https://www.overstock.com/Bedding-Bath/Towels/4529/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215319508&ds_s_kwgid=58700000725352385""}",Generic_Standard_Bath
106,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222987168&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
107,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215331469&ds_s_kwgid=58700000724681352""}",Generic_Standard_Bath
108,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330563&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
109,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330620&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
110,https://www.overstock.com/Bedding-Bath/Bath-Accessories/4525/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219087584&ds_s_kwgid=58700000727161492""}",Generic_Standard_Bath
111,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330689&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
112,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222987390&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
113,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330701&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
114,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306971&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath
115,https://www.overstock.com/search?keywords=shower+stool&sortOption=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215306977&ds_s_kwgid=58700000724679042""}",Generic_Standard_Bath
116,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222989070&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
117,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008215330797&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
118,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222987624&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
119,https://www.overstock.com/Bedding-Bath/Beach-Towels/27834/subcat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222989283&ds_s_kwgid=58700000725349838""}",Generic_Standard_Bath
120,https://www.overstock.com/Bedding-Bath/Bath-Robes/4526/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008222995562&ds_s_kwgid=58700000724677830""}",Generic_Standard_Bath
121,https://www.overstock.com/Bedding-Bath/Bath-Rugs-Mats/4527/cat.html?sort=Top+Sellers&,"{""cidmapping"":""128507"",""dssagcrid"":""lid=43700008219103172&ds_s_kwgid=58700000724677818""}",Generic_Standard_Bath
