,FinalURL,CustomParameter,Identifier,Keyword,Keyword ID
2942,"https://www.overstock.com/Home-Garden/Beds/Canopy-Bed,Cream~White,/bed-style,color,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344660649&ds_s_kwgid=58700001849856206""}",Generic_Standard_Bedding,+white +canopies,28226798672
2943,"https://www.overstock.com/Bedding-Bath/Pillowcases/Euro-Square,Shams,/size,type,/4550/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345697548&ds_s_kwgid=58700001849953847""}",Generic_Standard_Bedding,euro sham,44677192
2944,"https://www.overstock.com/Home-Garden/Beds/Daybed,/bed-style,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014335999944&ds_s_kwgid=58700001849844302""}",Generic_Standard_Bedding,daybeds for sale,132224440
2945,"https://www.overstock.com/Bedding-Bath/Down-Comforters/Queen,/size,/756/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336251893&ds_s_kwgid=58700001850954888""}",Generic_Standard_Bedding,queen down comforters,159599165
2946,"https://www.overstock.com/Home-Garden/Beds/Queen,Canopy-Bed,/size,bed-style,/2013/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345737403&ds_s_kwgid=58700001852876557""}",Generic_Standard_Bedding,queen bed canopies,746956930
2947,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/King,Flat,/size,type,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344681364&ds_s_kwgid=58700001849857685""}",Generic_Standard_Bedding,+king +flat +sheets,27509884291
2948,"https://www.overstock.com/Bedding-Bath/Blankets-Throws/Pendleton,/brand,/452/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336241636&ds_s_kwgid=58700001852867890""}",Generic_Standard_Bedding,+pendleton +blankets,31595750747
2949,"https://www.overstock.com/search?keywords=bohemian+bedding&taxonomy=sto43&ralt=sto6,dep454,dep455&TID=AR:TRUE&searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344510676&ds_s_kwgid=58700001849847575""}",Generic_Standard_Bedding,boho bedding set,40169088530
2950,https://www.overstock.com/Bedding-Bath/Comforter-Sets/4538/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337631986&ds_s_kwgid=58700001851005915""}",Generic_Standard_Bedding,+chaps +bedding +set,78602937993
2951,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/Purple,/color,/4540/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336111307&ds_s_kwgid=58700001850901983""}",Generic_Standard_Bedding,purple duvet cover,53171486
2952,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336103411&ds_s_kwgid=58700001850906021""}",Generic_Standard_Bedding,bedspreads sets,429002569
2953,"https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/Matelasse,/style,/4541/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345640277&ds_s_kwgid=58700001852867896""}",Generic_Standard_Bedding,matelasse bedspreads,507417699
2954,https://www.overstock.com/Bedding-Bath/Featherbeds/28122/subcat.html?sort=Recommended&TID=TN:BB:Featherbeds&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344775630&ds_s_kwgid=58700001850912594""}",Generic_Standard_Bedding,+down +featherbed,21870041842
2955,"https://www.overstock.com/Bedding-Bath/Sheets/King,king,/size,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345692435&ds_s_kwgid=58700001852854651""}",Generic_Standard_Bedding,+king +size +sheet,26531605266
2956,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344663100&ds_s_kwgid=58700001849856320""}",Generic_Standard_Bedding,linens,21259680
2957,"https://www.overstock.com/Bedding-Bath/Sheets/King,king,/size,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345692426&ds_s_kwgid=58700001852854651""}",Generic_Standard_Bedding,king size sheet,101299983
2958,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344730030&ds_s_kwgid=58700001849864732""}",Generic_Standard_Bedding,bed quilts,134022132
2959,https://www.overstock.com/Bedding-Bath/Kids-Duvet-Covers/27920/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344721915&ds_s_kwgid=58700001849864606""}",Generic_Standard_Bedding,kids duvet cover,313961083
2960,"https://www.overstock.com/Bedding-Bath/Blankets/King,/size,/11250/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344760540&ds_s_kwgid=58700001850924771""}",Generic_Standard_Bedding,king size blanket,809399226
2961,https://www.overstock.com/Bedding-Bath/Canopies/4531/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336055534&ds_s_kwgid=58700001849854109""}",Generic_Standard_Bedding,canopies for sale,1570777682
2962,"https://www.overstock.com/Bedding-Bath/Pillowcases/White,Euro-Square,white,/color,size,k,/4550/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337713586&ds_s_kwgid=58700001851027146""}",Generic_Standard_Bedding,white euro shams,1843581485
2963,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Cotton,/material,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345653351&ds_s_kwgid=58700001850954969""}",Generic_Standard_Bedding,+cotton +sheet,18551101837
2964,https://www.overstock.com/Bedding-Bath/Blankets/4534/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336230455&ds_s_kwgid=58700001849879996""}",Generic_Standard_Bedding,+blankets +for +sale,23458465633
2965,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Queen,/size,/4537/cat.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345293996&ds_s_kwgid=58700001852820961""}",Generic_Standard_Bedding,+queen +size +bed +in +a +bag,23827815593
2966,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Queen,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345561717&ds_s_kwgid=58700001849915447""}",Generic_Standard_Bedding,+comforters +queen,32544592289
2967,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Cotton,/material,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336375634&ds_s_kwgid=58700001849913830""}",Generic_Standard_Bedding,+cotton +comforters +sets,37702888313
2968,"https://www.overstock.com/Bedding-Bath/Throws/Fleece,/material,/4535/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014346969526&ds_s_kwgid=58700001852924839""}",Generic_Standard_Bedding,fleece throw blanket,39787230
2969,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345420431&ds_s_kwgid=58700001849844290""}",Generic_Standard_Bedding,baby bumpers,49561492
2970,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Cotton,/material,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336375625&ds_s_kwgid=58700001849913830""}",Generic_Standard_Bedding,cotton comforter sets,1980906341
2971,"https://www.overstock.com/Bedding-Bath/Sheets/Fitted,/type,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344839326&ds_s_kwgid=58700001849876414""}",Generic_Standard_Bedding,fitted sheets only,10993065663
2972,https://www.overstock.com/Bedding-Bath/Featherbeds/28122/subcat.html?sort=Recommended&TID=TN:BB:Featherbeds&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014344775627&ds_s_kwgid=58700001850912594""}",Generic_Standard_Bedding,+down +featherbeds,21869315362
2973,https://www.overstock.com/search?keywords=1200+thread+count+sheets&SearchType=Header&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014336112408&ds_s_kwgid=58700001850901989""}",Generic_Standard_Bedding,+1200 +count +sheet,24378697852
2974,https://www.overstock.com/Bedding-Bath/43/store.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014345378839&ds_s_kwgid=58700001850891789""}",Generic_Standard_Bedding,+dillards +bedding,29229435932
2975,"https://www.overstock.com/Bedding-Bath/Blankets/Cotton,/material,/11250/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337139587&ds_s_kwgid=58700001851001553""}",Generic_Standard_Bedding,cotton blanket,31430630
2976,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Nautical,/pattern,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700014337124425&ds_s_kwgid=58700001849915549""}",Generic_Standard_Bedding,nautical bedding,88237100
