,FinalURL,CustomParameter,Identifier,Results
5219,https://www.overstock.com/Bedding-Bath/Mattress-Protectors/24844/subcat.html?sort=Avg.%20Customer%20Review&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492353488&ds_s_kwgid=58700002120452965"",""mkwid"":""107135935265535""}",Experiment-Bedding Geo Jan 24,231
5220,"https://www.overstock.com/Bedding-Bath/Pillows/Euro~Euro-Square,/size,/4547/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498215958&ds_s_kwgid=58700002120427606"",""mkwid"":""106953322469018""}",Experiment-Bedding Geo Jan 24,41
5221,"https://www.overstock.com/Bedding-Bath/Sheets/Red,Red,/color,k,/4549/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498312264&ds_s_kwgid=58700002120449674"",""mkwid"":""77452094649081""}",Experiment-Bedding Geo Jan 24,266
5222,https://www.overstock.com/search?keywords=&taxonomy=cat4538&refinecolor=White&searchtype=guidedNav&additionalKeywords=white&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498058443&ds_s_kwgid=58700002118626129"",""mkwid"":""221915350645554""}",Experiment-Bedding Geo Jan 24,829
5223,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Madison-Park,/brand,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498045843&ds_s_kwgid=58700002118625277"",""mkwid"":""180376887899375""}",Experiment-Bedding Geo Jan 24,585
5224,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491991532&ds_s_kwgid=58700002117572447"",""mkwid"":""208634207869422""}",Experiment-Bedding Geo Jan 24,1123
5225,https://www.overstock.com/Bedding-Bath/Pillowcases/4550/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492390178&ds_s_kwgid=58700002118792512"",""mkwid"":""131703397771168""}",Experiment-Bedding Geo Jan 24,4576
5226,"https://www.overstock.com/Bedding-Bath/Mattress-Protectors/Twin-XL,/size,/24844/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497980640&ds_s_kwgid=58700002120452071"",""mkwid"":""247022782485434""}",Experiment-Bedding Geo Jan 24,105
5227,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?sort=Recommended&TID=TN:BB:Throws&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498507516&ds_s_kwgid=58700002117727985"",""mkwid"":""203044461362596""}",Experiment-Bedding Geo Jan 24,4488
5228,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491933089&ds_s_kwgid=58700002118626093"",""mkwid"":""207274940245868""}",Experiment-Bedding Geo Jan 24,1516
5229,https://www.overstock.com/search?keywords=&taxonomy=sto43&searchtype=guidedNav&additionalKeywords=wedge+pillow&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498218448&ds_s_kwgid=58700002120427564"",""mkwid"":""164089666883237""}",Experiment-Bedding Geo Jan 24,40
5230,"https://www.overstock.com/Bedding-Bath/Pillow-Protectors/King,/size,/4548/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497635667&ds_s_kwgid=58700002120273547"",""mkwid"":""34583300178831""}",Experiment-Bedding Geo Jan 24,81
5231,"https://www.overstock.com/Bedding-Bath/Memory-Foam-Mattresses/Twin,/size,/4512/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492455410&ds_s_kwgid=58700002118813464"",""mkwid"":""133419757392225""}",Experiment-Bedding Geo Jan 24,375
5232,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497949251&ds_s_kwgid=58700002120450427"",""mkwid"":""9854109164129""}",Experiment-Bedding Geo Jan 24,1123
5233,"https://www.overstock.com/Bedding-Bath/Blankets/On-Sale,/on__sale,/11250/subcat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498246639&ds_s_kwgid=58700002118741878"",""mkwid"":""147458736413085""}",Experiment-Bedding Geo Jan 24,1258
5234,https://www.overstock.com/search?keywords=&taxonomy=cat4547&searchtype=guidedNav&additionalKeywords=sealy+posturepedic+pillow&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492062698&ds_s_kwgid=58700002120322018"",""mkwid"":""183425347346604""}",Experiment-Bedding Geo Jan 24,15
5235,"https://www.overstock.com/Bedding-Bath/Duvet-Covers/King,king-size,/size,k,/4540/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498368829&ds_s_kwgid=58700002117706643"",""mkwid"":""182133305745862""}",Experiment-Bedding Geo Jan 24,197
5236,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498330795&ds_s_kwgid=58700002118790139"",""mkwid"":""123667739038413""}",Experiment-Bedding Geo Jan 24,237
5237,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/King,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492242485&ds_s_kwgid=58700002118765398"",""mkwid"":""2548787880740""}",Experiment-Bedding Geo Jan 24,2402
5238,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Queen,White,/size,color,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498145908&ds_s_kwgid=58700002120322195"",""mkwid"":""73322055451519""}",Experiment-Bedding Geo Jan 24,644
5239,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491991520&ds_s_kwgid=58700002117572447"",""mkwid"":""901098926869""}",Experiment-Bedding Geo Jan 24,1123
5240,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Queen,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497864927&ds_s_kwgid=58700002118732122"",""mkwid"":""252060841582241""}",Experiment-Bedding Geo Jan 24,2763
5241,https://www.overstock.com/Bedding-Bath/Pillow-Protectors/4548/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492418117&ds_s_kwgid=58700002117710516"",""mkwid"":""147234370432905""}",Experiment-Bedding Geo Jan 24,123
5242,https://www.overstock.com/Bedding-Bath/Memory-Foam-Mattress-Toppers/4545/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492395476&ds_s_kwgid=58700002118792566"",""mkwid"":""277591874265756""}",Experiment-Bedding Geo Jan 24,365
5243,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/(4,),/product-review-average,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497816183&ds_s_kwgid=58700002120322258"",""mkwid"":""91198514522566""}",Experiment-Bedding Geo Jan 24,3960
5244,https://www.overstock.com/search?keywords=&taxonomy=cat4538&searchtype=guidedNav&additionalKeywords=black+and+white&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492097090&ds_s_kwgid=58700002120322138"",""mkwid"":""206607267270805""}",Experiment-Bedding Geo Jan 24,983
5245,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,/product-features,/453/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492369859&ds_s_kwgid=58700002120453802"",""mkwid"":""94052231672816""}",Experiment-Bedding Geo Jan 24,326
5246,"https://www.overstock.com/Bedding-Bath/Mattress-Protectors/Allergy-Protector,/type,/24844/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492158656&ds_s_kwgid=58700002117550175"",""mkwid"":""196092476967527""}",Experiment-Bedding Geo Jan 24,101
5247,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Queen,set,/size,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492181483&ds_s_kwgid=58700002120427603"",""mkwid"":""141770955580405""}",Experiment-Bedding Geo Jan 24,2766
5248,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Full,set,/size,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492174556&ds_s_kwgid=58700002120301834"",""mkwid"":""208535374919281""}",Experiment-Bedding Geo Jan 24,1387
5249,https://www.overstock.com/search?keywords=&taxonomy=cat4535&searchtype=guidedNav&additionalKeywords=down&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492417931&ds_s_kwgid=58700002117710510"",""mkwid"":""274879595014087""}",Experiment-Bedding Geo Jan 24,44
5250,https://www.overstock.com/search?keywords=&taxonomy=cat4549&searchtype=guidedNav&additionalKeywords=queen+sheet+sets&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498513840&ds_s_kwgid=58700002117727991"",""mkwid"":""121229640595253""}",Experiment-Bedding Geo Jan 24,503
5251,"https://www.overstock.com/Bedding-Bath/Pillows/Cotton,/material,/4547/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498262392&ds_s_kwgid=58700002117554489"",""mkwid"":""236003978920949""}",Experiment-Bedding Geo Jan 24,16
5252,"https://www.overstock.com/Bedding-Bath/Featherbeds/Top-Rated,/top__rated,/28122/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498065853&ds_s_kwgid=58700002118626147"",""mkwid"":""133861346534336""}",Experiment-Bedding Geo Jan 24,16
5253,"https://www.overstock.com/Bedding-Bath/Bedspreads/King~King-Sham~California-King,/size,/7242/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498354855&ds_s_kwgid=58700002120452074"",""mkwid"":""260897140759962""}",Experiment-Bedding Geo Jan 24,212
5254,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Split-King,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498026133&ds_s_kwgid=58700002118625247"",""mkwid"":""113755910015908""}",Experiment-Bedding Geo Jan 24,33
5255,https://www.overstock.com/Bedding-Bath/Pillowcases/4550/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498311466&ds_s_kwgid=58700002120450340"",""mkwid"":""42010174273588""}",Experiment-Bedding Geo Jan 24,4576
5256,https://www.overstock.com/Bedding-Bath/Daybed-Sets/4539/cat.html?sort=On%20Sale&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492272797&ds_s_kwgid=58700002118788159"",""mkwid"":""136841916898502""}",Experiment-Bedding Geo Jan 24,82
5257,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/On-Sale,/on__sale,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498447783&ds_s_kwgid=58700002118792521"",""mkwid"":""59303302912144""}",Experiment-Bedding Geo Jan 24,4510
5258,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,Queen,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497752328&ds_s_kwgid=58700002120326068"",""mkwid"":""151064941446609""}",Experiment-Bedding Geo Jan 24,199
5259,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?sort=On%20Sale&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498466542&ds_s_kwgid=58700002117710546"",""mkwid"":""249836175485634""}",Experiment-Bedding Geo Jan 24,2110
5260,https://www.overstock.com/Bedding-Bath/Pillows/4547/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017491991529&ds_s_kwgid=58700002117572447"",""mkwid"":""234513058995935""}",Experiment-Bedding Geo Jan 24,1123
5261,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498330807&ds_s_kwgid=58700002118790139"",""mkwid"":""269221331494985""}",Experiment-Bedding Geo Jan 24,237
5262,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498339816&ds_s_kwgid=58700002118788318"",""mkwid"":""52219243723553""}",Experiment-Bedding Geo Jan 24,2110
5263,https://www.overstock.com/Bedding-Bath/Memory-Foam-Mattress-Toppers/4545/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497936132&ds_s_kwgid=58700002118788591"",""mkwid"":""196550774345270""}",Experiment-Bedding Geo Jan 24,365
5264,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=camo&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498346935&ds_s_kwgid=58700002120451426"",""mkwid"":""121132094639792""}",Experiment-Bedding Geo Jan 24,11
5265,https://www.overstock.com/Bedding-Bath/Quilts/1984/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498005588&ds_s_kwgid=58700002117706964"",""mkwid"":""169822506502673""}",Experiment-Bedding Geo Jan 24,2110
5266,https://www.overstock.com/search?keywords=&taxonomy=cat3170&searchtype=guidedNav&additionalKeywords=crib&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497922071&ds_s_kwgid=58700002118786896"",""mkwid"":""261631240274619""}",Experiment-Bedding Geo Jan 24,143
5267,https://www.overstock.com/search?keywords=&taxonomy=dep454&searchtype=guidedNav&additionalKeywords=unique&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498333480&ds_s_kwgid=58700002120450817"",""mkwid"":""36351046435479""}",Experiment-Bedding Geo Jan 24,348
5268,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Eddie-Bauer,/brand,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498368115&ds_s_kwgid=58700002120452557"",""mkwid"":""16187778437193""}",Experiment-Bedding Geo Jan 24,5
5269,https://www.overstock.com/Bedding-Bath/Fashion-Bedding/454/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498337557&ds_s_kwgid=58700002120301861"",""mkwid"":""173147998737505""}",Experiment-Bedding Geo Jan 24,9966
5270,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,Twin,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492384832&ds_s_kwgid=58700002117707768"",""mkwid"":""47019860110774""}",Experiment-Bedding Geo Jan 24,230
5271,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497754833&ds_s_kwgid=58700002120326062"",""mkwid"":""121278020471983""}",Experiment-Bedding Geo Jan 24,156
5272,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498088970&ds_s_kwgid=58700002117710462"",""mkwid"":""270467159048056""}",Experiment-Bedding Geo Jan 24,1516
5273,https://www.overstock.com/search?keywords=&taxonomy=cat4535&searchtype=guidedNav&additionalKeywords=coral&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492314023&ds_s_kwgid=58700002118790397"",""mkwid"":""268383248855519""}",Experiment-Bedding Geo Jan 24,382
5274,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Pink,pink,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492205354&ds_s_kwgid=58700002118765218"",""mkwid"":""138785001641553""}",Experiment-Bedding Geo Jan 24,297
5275,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492367174&ds_s_kwgid=58700002117707465"",""mkwid"":""165429205133699""}",Experiment-Bedding Geo Jan 24,275
5276,"https://www.overstock.com/Bedding-Bath/Quilts/Twin,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492206107&ds_s_kwgid=58700002118732104"",""mkwid"":""18672904498483""}",Experiment-Bedding Geo Jan 24,1079
5277,https://www.overstock.com/Bedding-Bath/Comforter-Sets/4538/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492263434&ds_s_kwgid=58700002120449311"",""mkwid"":""256217550175268""}",Experiment-Bedding Geo Jan 24,3993
5278,https://www.overstock.com/Bedding-Bath/Blankets-Throws/452/dept.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498069395&ds_s_kwgid=58700002118791264"",""mkwid"":""272852350921876""}",Experiment-Bedding Geo Jan 24,6106
5279,https://www.overstock.com/search?keywords=&taxonomy=sub1984&searchtype=guidedNav&additionalKeywords=set&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492092968&ds_s_kwgid=58700002120326122"",""mkwid"":""92093697285937""}",Experiment-Bedding Geo Jan 24,1668
5280,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/Split-King,/size,/459/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498026136&ds_s_kwgid=58700002118625247"",""mkwid"":""229307465983504""}",Experiment-Bedding Geo Jan 24,33
5281,"https://www.overstock.com/Bedding-Bath/Down-Bedding/Duvet-Insert,Twin,/product-features,size,/453/dept.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492384844&ds_s_kwgid=58700002117707768"",""mkwid"":""269917352178554""}",Experiment-Bedding Geo Jan 24,230
5282,https://www.overstock.com/Bedding-Bath/Mattress-Protectors/24844/subcat.html?sort=Avg.%20Customer%20Review&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492353482&ds_s_kwgid=58700002120452965"",""mkwid"":""107384822335324""}",Experiment-Bedding Geo Jan 24,231
5283,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Black,/color,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498079445&ds_s_kwgid=58700002118792602"",""mkwid"":""37026891164755""}",Experiment-Bedding Geo Jan 24,496
5284,https://www.overstock.com/Bedding-Bath/Sheets/4549/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498391644&ds_s_kwgid=58700002120452716"",""mkwid"":""128002986174878""}",Experiment-Bedding Geo Jan 24,1516
5285,https://www.overstock.com/Bedding-Bath/Quilts-Bedspreads/4541/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497689040&ds_s_kwgid=58700002117572525"",""mkwid"":""151403648116451""}",Experiment-Bedding Geo Jan 24,2263
5286,https://www.overstock.com/Bedding-Bath/Throws/4535/cat.html?sort=Recommended&TID=TN:BB:Throws&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498507528&ds_s_kwgid=58700002117727985"",""mkwid"":""131931265142254""}",Experiment-Bedding Geo Jan 24,4488
5287,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Green,lime-green-set,/color,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492405397&ds_s_kwgid=58700002117709565"",""mkwid"":""249368134430974""}",Experiment-Bedding Geo Jan 24,26
5288,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/(4,),/product-review-average,/454/dept.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497816186&ds_s_kwgid=58700002120322258"",""mkwid"":""219826857771218""}",Experiment-Bedding Geo Jan 24,3960
5289,"https://www.overstock.com/Bedding-Bath/Pillowcases/sham,Black,/k,color,/4550/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498100175&ds_s_kwgid=58700002118792686"",""mkwid"":""313443131565""}",Experiment-Bedding Geo Jan 24,160
5290,"https://www.overstock.com/Bedding-Bath/Sheets-Pillowcases/On-Sale,sheet-set,/on__sale,k,/459/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492388837&ds_s_kwgid=58700002118792485"",""mkwid"":""159273696232443""}",Experiment-Bedding Geo Jan 24,849
5291,https://www.overstock.com/search?keywords=&taxonomy=cat4549&searchtype=guidedNav&additionalKeywords=queen+sheet+sets&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498513819&ds_s_kwgid=58700002117727991"",""mkwid"":""122656285438556""}",Experiment-Bedding Geo Jan 24,503
5292,https://www.overstock.com/Bedding-Bath/Comforter-Sets/4538/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492263437&ds_s_kwgid=58700002120449311"",""mkwid"":""267884578672034""}",Experiment-Bedding Geo Jan 24,3993
5293,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/King,/size,/4/subcat.html?sort=Recommended&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497894318&ds_s_kwgid=58700002120301846"",""mkwid"":""210953517461055""}",Experiment-Bedding Geo Jan 24,246
5294,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Modern,/style,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498276642&ds_s_kwgid=58700002118765389"",""mkwid"":""73853030178901""}",Experiment-Bedding Geo Jan 24,94
5295,https://www.overstock.com/Bedding-Bath/Down-Blankets/27838/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497863976&ds_s_kwgid=58700002118732110"",""mkwid"":""33736215551461""}",Experiment-Bedding Geo Jan 24,31
5296,https://www.overstock.com/Bedding-Bath/Mattress-Pads/4/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498145917&ds_s_kwgid=58700002118615941"",""mkwid"":""1163835126420""}",Experiment-Bedding Geo Jan 24,322
5297,https://www.overstock.com/search?keywords=&taxonomy=cat4538&searchtype=guidedNav&additionalKeywords=designer&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492388600&ds_s_kwgid=58700002118792482"",""mkwid"":""281685704301720""}",Experiment-Bedding Geo Jan 24,1551
5298,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497942963&ds_s_kwgid=58700002118788753"",""mkwid"":""37748373285013""}",Experiment-Bedding Geo Jan 24,156
5299,"https://www.overstock.com/Bedding-Bath/Pillowcases/Abstract~Animal~Check~Dot~Floral~Geometric~Graphic~Nature~Paisley~Patchwork~Sports~Toile~Wildlife~Plaid,/pattern,/4550/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498476208&ds_s_kwgid=58700002117710561"",""mkwid"":""204044271493068""}",Experiment-Bedding Geo Jan 24,3421
5300,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/Twin-XL,/size,/4537/cat.html?searchtype=Header&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498401547&ds_s_kwgid=58700002120449908"",""mkwid"":""135358210380172""}",Experiment-Bedding Geo Jan 24,74
5301,https://www.overstock.com/search?keywords=&taxonomy=sto43&searchtype=guidedNav&additionalKeywords=wedge+pillow&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498218454&ds_s_kwgid=58700002120427564"",""mkwid"":""149520077085909""}",Experiment-Bedding Geo Jan 24,40
5302,"https://www.overstock.com/Bedding-Bath/Bedspreads/King,coverlet,/size,k,/7242/subcat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498220452&ds_s_kwgid=58700002120427585"",""mkwid"":""277567332784172""}",Experiment-Bedding Geo Jan 24,210
5303,https://www.overstock.com/Baby/Bumper-Pads/3170/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492330532&ds_s_kwgid=58700002118788357"",""mkwid"":""256370786719436""}",Experiment-Bedding Geo Jan 24,156
5304,"https://www.overstock.com/Bedding-Bath/Quilts/Printed-Pattern,/quilt-type,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498502767&ds_s_kwgid=58700002117710636"",""mkwid"":""62969643101944""}",Experiment-Bedding Geo Jan 24,1099
5305,"https://www.overstock.com/Bedding-Bath/Fashion-Bedding/Full,set,/size,k,/454/dept.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492174550&ds_s_kwgid=58700002120301834"",""mkwid"":""273164355420295""}",Experiment-Bedding Geo Jan 24,1387
5306,"https://www.overstock.com/Bedding-Bath/Sheets/California-King,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498004721&ds_s_kwgid=58700002117706952"",""mkwid"":""79721685274106""}",Experiment-Bedding Geo Jan 24,584
5307,https://www.overstock.com/Bedding-Bath/Featherbeds/28122/subcat.html?sort=Recommended&TID=TN:BB:Featherbeds&,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498151941&ds_s_kwgid=58700002120326164"",""mkwid"":""168252829314094""}",Experiment-Bedding Geo Jan 24,42
5308,https://www.overstock.com/Bedding-Bath/Duvet-Covers/4540/cat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498276609&ds_s_kwgid=58700002118765386"",""mkwid"":""62412817031721""}",Experiment-Bedding Geo Jan 24,3393
5309,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Gold,gold,/color,k,/4538/cat.html?searchtype=guidedNav&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492368185&ds_s_kwgid=58700002120453559"",""mkwid"":""99279800111151""}",Experiment-Bedding Geo Jan 24,126
5310,"https://www.overstock.com/Bedding-Bath/Quilts/King,/size,/1984/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498322935&ds_s_kwgid=58700002120450691"",""mkwid"":""118768852266795""}",Experiment-Bedding Geo Jan 24,1452
5311,"https://www.overstock.com/Bedding-Bath/Comforter-Sets/Queen,/size,/4538/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497864921&ds_s_kwgid=58700002118732122"",""mkwid"":""220919441194899""}",Experiment-Bedding Geo Jan 24,2763
5312,"https://www.overstock.com/Bedding-Bath/Mattress-Protectors/On-Sale,/on__sale,/24844/subcat.html?sort=On%20Sale&","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492284413&ds_s_kwgid=58700002120450376"",""mkwid"":""105475329822930""}",Experiment-Bedding Geo Jan 24,83
5313,"https://www.overstock.com/Bedding-Bath/Bed-in-a-Bag/King,/size,/4537/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492468304&ds_s_kwgid=58700002117710738"",""mkwid"":""64124448420636""}",Experiment-Bedding Geo Jan 24,637
5314,"https://www.overstock.com/Bedding-Bath/Sheets/Twin,/size,/4549/cat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492060886&ds_s_kwgid=58700002117572564"",""mkwid"":""41282934292716""}",Experiment-Bedding Geo Jan 24,781
5315,"https://www.overstock.com/Bedding-Bath/Mattress-Pads/Twin,/size,/4/subcat.html?","{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017497957912&ds_s_kwgid=58700002118789422"",""mkwid"":""187045585112113""}",Experiment-Bedding Geo Jan 24,237
5316,https://www.overstock.com/Bedding-Bath/Mattress-Pads/4/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017492384856&ds_s_kwgid=58700002117707771"",""mkwid"":""29454097684639""}",Experiment-Bedding Geo Jan 24,322
5317,https://www.overstock.com/Bedding-Bath/Bedspreads/7242/subcat.html?,"{""cidmapping"":""128506"",""dssagcrid"":""lid=43700017498421689&ds_s_kwgid=58700002117709556"",""mkwid"":""34222425515357""}",Experiment-Bedding Geo Jan 24,275
